episode,episode_return,final_distance,success,episode_steps,epsilon,mean_abs_td_error
1416,7.8101944730757635,0.029940903186798096,1,64,0.11936197515369167,0.33038782766975205
1417,6.886863357003003,0.029963606968522072,1,148,0.11918293219096114,0.22459351805249161
1418,10.113524075420814,0.02948359027504921,1,34,0.1190041577926747,0.6548824587326583
1419,10.07761872333349,0.02977321296930313,1,15,0.11882565155598569,1.448962114906728
1420,-20.041660752732806,0.27973321080207825,0,500,0.11864741307865172,0.15584188155098902
1421,-16.13255720069342,0.06841771304607391,0,500,0.11846944195903375,0.14036502846074378
1422,-34.99021637127473,0.3995225429534912,0,500,0.11829173779609521,0.11060882935667854
1423,7.741510658120346,0.029845885932445526,1,172,0.11811430018940107,0.3570757561207611
1424,6.645637816371843,0.029605694115161896,1,254,0.11793712873911698,0.34460750226250947
1425,-12.478543296336468,0.07038826495409012,0,500,0.1177602230460083,0.19116911195797315
1426,10.055880896484707,0.02919590286910534,1,5,0.1175835827114393,1.3468275983066254
1427,-37.08573838569457,0.4011553227901459,0,500,0.11740720733737214,0.13124211017901447
1428,-18.304927935728944,0.2399044781923294,0,500,0.1172310965263661,0.13927928439757653
1429,3.0465493659479597,0.029698193073272705,1,356,0.11705524988157655,0.2177244310839749
1430,4.001879396767024,0.029824694618582726,1,186,0.11687966700675419,0.2475022889300195
1431,10.132405977123234,0.028996987268328667,1,4,0.11670434750624406,1.9963852600577847
1432,10.17430190903336,0.028791682794690132,1,5,0.1165292909849847,1.70949718745178
1433,-31.544891588000315,0.37289106845855713,0,500,0.11635449704850723,0.1910739138886263
1434,10.136359552261387,0.02953273057937622,1,8,0.11617996530293448,0.923610001656916
1435,7.4667417654932375,0.029964754357933998,1,105,0.11600569535498008,0.25813976459437366
1436,-18.449898108797917,0.15551060438156128,0,500,0.11583168681194761,0.14073353091963883
1437,10.038085776091673,0.0296974778175354,1,9,0.1156579392817297,0.7820470520799524
1438,10.00292039297388,0.02991052158176899,1,13,0.1154844523728071,0.6089606968457993
1439,-14.943406594298462,0.02922569029033184,1,497,0.1153112256942479,0.1678638565488228
1440,10.36151004763917,0.028477070853114128,1,8,0.11513825885570653,1.363192892201674
1441,-55.54905399885098,0.6395272016525269,0,500,0.11496555146742297,0.14905029175257176
1442,9.947321141833985,0.029975339770317078,1,30,0.11479310314022184,0.49491764627831175
1443,4.024311804526574,0.0298769511282444,1,166,0.11462091348551151,0.19612523403815796
1444,10.199110459257678,0.029559748247265816,1,20,0.11444898211528325,0.6547782942020595
1445,-41.907744830618036,0.49208587408065796,0,500,0.11427730864211033,0.1169413931822602
1446,-37.337826970008145,0.3897871971130371,0,500,0.11410589267914717,0.10427821872606013
1447,-75.56835537509555,0.7423139810562134,0,500,0.11393473384012845,0.16878255598291855
1448,-8.596271307221254,0.06938818097114563,0,500,0.11376383173936826,0.15119842866058278
1449,-36.66323174962117,0.556120753288269,0,500,0.11359318599175922,0.1177159584411015
1450,-46.54289274456609,0.35464027523994446,0,500,0.11342279621277158,0.14205749495518222
1451,-8.412748969776107,0.12614430487155914,0,500,0.11325266201845244,0.2178365527724624
1452,-51.64512161279847,0.7631913423538208,0,500,0.11308278302542477,0.19027881222577192
1453,-32.803678120331625,0.3382100462913513,0,500,0.11291315885088664,0.10312644996231882
1454,-91.91147971793154,0.6772374510765076,0,500,0.11274378911261032,0.22010856983359844
1455,-9.113024551730247,0.06824871152639389,0,500,0.11257467342894141,0.28492400234866566
1456,9.730320644632755,0.02977485954761505,1,39,0.112405811418798,0.3065888090913971
1457,-30.15174903485459,0.24704058468341827,0,500,0.11223720270166981,0.12989555453647028
1458,-40.21547022306944,0.42126792669296265,0,500,0.11206884689761731,0.08765431036444735
1459,-24.55448196640925,0.17916324734687805,0,500,0.1119007436272709,0.09791519062262513
1460,-28.595853430609495,0.44215667247772217,0,500,0.11173289251183,0.09761786876529487
1461,6.381659554095725,0.029749121516942978,1,225,0.11156529317306225,0.3359561695365758
1462,10.042380439163306,0.029252097010612488,1,14,0.11139794523330267,0.7723049059417525
1463,-43.12133829624018,0.8734807372093201,0,500,0.11123084831545271,0.15927354020440657
1464,-29.001843556780198,0.36351147294044495,0,500,0.11106400204297955,0.1174935312143121
1465,-81.03030507008886,0.931109607219696,0,500,0.11089740603991509,0.1963519289519212
1466,6.075823344631196,0.0299433134496212,1,197,0.11073105993085522,0.16293716001275804
1467,10.14058912031995,0.0297564510256052,1,20,0.11056496334095894,0.6871989345734641
1468,6.4722430155172495,0.029686443507671356,1,263,0.11039911589594752,0.18513192185254546
1469,10.064429654537301,0.02960093319416046,1,15,0.1102335172221036,0.778041857360671
1470,-46.11720174475228,0.4037278890609741,0,500,0.11006816694627046,0.13686279712336835
1471,-33.09674416142878,0.3605612516403198,0,500,0.10990306469585107,0.10955061081779192
1472,-33.481752294090505,0.43909189105033875,0,500,0.1097382100988073,0.10994449385003528
1473,-22.74351440314704,0.24408568441867828,0,500,0.10957360278365909,0.11512678201189525
1474,-19.486336538473264,0.13030338287353516,0,500,0.1094092423794836,0.16365308777696078
1475,10.058259025945981,0.029940880835056305,1,30,0.10924512851591438,0.41424516442773734
1476,-50.5613964445209,0.6102795600891113,0,500,0.10908126082314051,0.13904505783988427
1477,-32.269449705206426,0.40708020329475403,0,500,0.10891763893190581,0.11781982880688856
1478,-28.76228138267798,0.3202933073043823,0,500,0.10875426247350796,0.1325816210036516
1479,9.994653582393237,0.02930709905922413,1,11,0.1085911310797977,0.7315192763395469
1480,-18.761754813682497,0.1317765712738037,0,500,0.10842824438317801,0.08866492430782472
1481,9.901532863493578,0.029513880610466003,1,21,0.10826560201660325,0.5459567051848061
1482,-19.867407732713954,0.18074779212474823,0,500,0.10810320361357835,0.09983766531021503
1483,-33.52153887507513,0.4110153019428253,0,500,0.10794104880815798,0.14051280298680693
1484,10.237295378760999,0.028852708637714386,1,7,0.10777913723494575,1.3414001298339457
1485,5.339773022417173,0.028777608647942543,1,288,0.10761746852909335,0.28991906693929015
1486,-20.97357289637892,0.15228018164634705,0,500,0.10745604232629971,0.08054290017267662
1487,-15.331342409408728,0.12502449750900269,0,500,0.10729485826281027,0.13837491534649296
1488,-19.56966604586548,0.3360615670681,0,500,0.10713391597541606,0.14155007078285148
1489,4.464608056231446,0.029964255169034004,1,178,0.10697321510145294,0.26365521350685733
1490,9.881808135343968,0.029873916879296303,1,43,0.10681275527880077,0.5826266931792504
1491,7.874554573718715,0.02983015403151512,1,139,0.10665253614588258,0.28129945824466157
1492,4.662238336295205,0.029973333701491356,1,385,0.10649255734166375,0.36469926375926726
1493,-35.46310410399601,0.5248697996139526,0,500,0.10633281850565127,0.09805141776687716
1494,10.168850044545685,0.029328515753149986,1,7,0.1061733192778928,1.7898564395724665
1495,10.3092682845074,0.029620837420225143,1,9,0.10601405929897596,1.0831061621596747
1496,10.170417384141105,0.02978448197245598,1,28,0.10585503821002751,0.4564730044043758
1497,-2.0994839348863987,0.029303263872861862,1,456,0.10569625565271247,0.1685427571084891
1498,-41.51473196847193,0.20800602436065674,0,500,0.1055377112692334,0.1119674273919762
1499,10.112821007151917,0.02974756807088852,1,22,0.10537940470232957,0.6149636951115998
1500,10.151089856470827,0.028855683282017708,1,6,0.10522133559527608,1.300202787055125
1501,-99.93903341849216,1.0493717193603516,0,500,0.10506350359188317,0.20495724251282418
1502,9.695822356558919,0.02981736697256565,1,38,0.10490590833649535,0.40150025343535345
1503,9.999390961483728,0.02999579906463623,1,17,0.10474854947399062,0.7995018339938625
1504,5.820428120015775,0.029851622879505157,1,79,0.10459142664977963,0.25812767447207535
1505,-1.6965057454750685,0.029882829636335373,1,260,0.10443453950980497,0.205621151935872
1506,-16.34774994441258,0.13631147146224976,0,500,0.10427788770054026,0.11207793021779487
1507,6.205676516807532,0.02925449050962925,1,181,0.10412147086898946,0.26113679070159523
1508,-25.67427805480237,0.19076254963874817,0,500,0.10396528866268598,0.13732543717135495
1509,-64.54413584185802,0.9270899891853333,0,500,0.10380934072969196,0.1543336189709296
1510,10.324387781976766,0.029496509581804276,1,9,0.10365362671859743,1.0256021821294896
1511,-39.497081419648666,0.3257468640804291,0,500,0.10349814627851954,0.11733580816473337
1512,-11.594645979325685,0.12569770216941833,0,500,0.10334289905910177,0.20818578686270955
1513,-36.69780743621629,0.43195924162864685,0,500,0.10318788471051311,0.0910260438887946
1514,10.197567185013598,0.029630692675709724,1,7,0.10303310288344734,1.3033408774373794
1515,-8.855672985598238,0.08405362069606781,0,500,0.10287855322912218,0.3293907766679079
1516,7.0081452955479975,0.029895368963479996,1,211,0.1027242353992785,0.4303710510074695
1517,9.222847101646117,0.029900819063186646,1,70,0.10257014904617959,0.4803685205726643
1518,8.545269423872451,0.02985120750963688,1,84,0.10241629382261032,0.43052866934029266
1519,8.345578929273605,0.029968908056616783,1,156,0.1022626693818764,0.42060734465732963
1520,10.322344043795171,0.029507577419281006,1,9,0.1021092753778036,1.190262343700429
1521,9.88898496953118,0.029966043308377266,1,38,0.10195611146473689,0.5195870776758184
1522,9.98463347247082,0.02987096458673477,1,38,0.10180317729753979,0.4702124733117672
1523,9.436744506487889,0.02994079329073429,1,54,0.10165047253159348,0.4515265405725216
1524,-16.15102053081114,0.09074553102254868,0,500,0.1014979968227961,0.11167018301156124
1525,-16.24309180352574,0.134375661611557,0,500,0.1013457498275619,0.11519736427606035
1526,7.326225448214203,0.029871907085180283,1,104,0.10119373120282057,0.2755461040878377
1527,-9.101520624714729,0.061705585569143295,0,500,0.10104194060601634,0.2866981915963821
1528,10.036559238783875,0.02988671511411667,1,12,0.10089037769510732,1.3428268521158955
1529,-26.658845222196245,0.2872723340988159,0,500,0.10073904212856466,0.16997939146549515
1530,-21.30045017412952,0.23336604237556458,0,500,0.10058793356537182,0.1749665252116706
1531,9.29420517044683,0.029963305220007896,1,59,0.10043705166502377,0.5342678058353292
1532,-14.41430307427514,0.121783547103405,0,500,0.10028639608752624,0.1876657238899079
1533,-30.16988499614667,0.28902384638786316,0,500,0.10013596649339496,0.1666839124938821
1534,10.340324468429092,0.028911899775266647,1,10,0.09998576254365486,1.0843699316791
1535,-46.41954330844078,0.7210739254951477,0,500,0.09983578389983938,0.13100352226662915
1536,8.901829242704856,0.029540374875068665,1,58,0.09968603022398963,0.33449898745783446
1537,-0.9738292255096024,0.029850134626030922,1,469,0.09953650117865365,0.17858400828070972
1538,-24.910813163935938,0.1263565719127655,0,500,0.09938719642688568,0.13685176748329664
1539,9.89731958252208,0.029752349480986595,1,21,0.09923811563224536,0.6714052571445843
1540,10.200285024629538,0.02853572368621826,1,6,0.09908925845879699,1.288969269616952
1541,6.254980447368761,0.029919829219579697,1,177,0.09894062457110879,0.30404367333394183
1542,7.5611958485418445,0.029362687841057777,1,182,0.09879221363425213,0.39792737776862286
1543,-40.84953510663015,0.49737685918807983,0,500,0.09864402531380076,0.1223380731681154
1544,-23.26437347002979,0.13964669406414032,0,500,0.09849605927583006,0.08677628450261925
1545,-16.740807633013265,0.10322503745555878,0,500,0.09834831518691632,0.12658429350306286
1546,-8.360960337529415,0.07901283353567123,0,500,0.09820079271413595,0.22127489618667998
1547,5.726755914175202,0.029337270185351372,1,164,0.09805349152506476,0.2609873586300041
1548,9.601833674597472,0.029405202716588974,1,38,0.09790641128777718,0.4358301811592906
1549,-29.5651981446722,0.3582395613193512,0,500,0.09775955167084552,0.1213469740239155
1550,8.471976406895868,0.029812732711434364,1,65,0.09761291234333926,0.2939562247731586
1551,-59.7797036663175,0.7086172103881836,0,500,0.09746649297482425,0.14506094299554412
1552,-18.484109668478013,0.1414046585559845,0,500,0.09732029323536202,0.15823639884681412
1553,9.553075064841089,0.02920127473771572,1,34,0.09717431279550899,0.37287042391045544
1554,-10.470331881668331,0.1256197839975357,0,500,0.09702855132631573,0.20608189676953878
1555,-20.763996361478995,0.17794843018054962,0,500,0.09688300849932627,0.07725670636363455
1556,9.960194817634541,0.02964342199265957,1,20,0.09673768398657728,0.6008934323107358
1557,4.454814907457248,0.029986584559082985,1,181,0.09659257746059742,0.3514041463866258
1558,8.896588363609679,0.02975393272936344,1,77,0.09644768859440653,0.37424680906276314
1559,-2.739749343293477,0.029926875606179237,1,350,0.09630301706151492,0.15137084700585787
1560,-22.169685424189524,0.205780029296875,0,500,0.09615856253592266,0.09031683640462387
1561,10.34965191927181,0.029711617156863213,1,15,0.09601432469211878,0.8967909300534035
1562,-36.56048345008754,0.26344776153564453,0,500,0.09587030320508061,0.11664177183731547
1563,-42.44414266180313,0.5502560138702393,0,500,0.09572649775027299,0.1294435884881271
1564,-14.388655363300936,0.2802789509296417,0,500,0.09558290800364759,0.18834668226263673
1565,4.283266798903653,0.02984740398824215,1,390,0.09543953364164212,0.2490784337307655
1566,-20.454674562275347,0.193080872297287,0,500,0.09529637434117966,0.0941895240023444
1567,-30.080852029992247,0.2799818813800812,0,500,0.0951534297796679,0.11611284526722397
1568,8.66619632027201,0.029868043959140778,1,94,0.0950106996349984,0.4175428863517829
1569,-0.6441533704214084,0.02999160811305046,1,344,0.09486818358554591,0.19487124457023572
1570,-5.356851254371739,0.029932444915175438,1,486,0.0947258813101676,0.15162366596113042
1571,-30.868249444178975,0.163493350148201,0,500,0.09458379248820235,0.10490156617281748
1572,-6.150593084789062,0.029473090544342995,1,388,0.09444191679947006,0.1507466514819428
1573,-55.21140356947127,1.2399879693984985,0,500,0.09430025392427085,0.19965532713503373
1574,9.581366356076026,0.028640728443861008,1,29,0.09415880354338445,0.4839448500484431
1575,-8.143281917266478,0.03595438599586487,0,500,0.09401756533806938,0.22064409243505628
1576,-8.437586067618046,0.07219360023736954,0,500,0.09387653899006228,0.21943379260044907
1577,10.064781370128397,0.029665891081094742,1,5,0.09373572418157719,1.4988319200319649
1578,10.00935995053874,0.02989017590880394,1,15,0.09359512059530482,0.9141443500370082
1579,-27.545674153522235,0.15542301535606384,0,500,0.09345472791441187,0.09975607495627664
1580,-2.1102924215247523,0.029358871281147003,1,456,0.09331454582254026,0.20146070156741883
1581,10.152442844164083,0.029699403792619705,1,16,0.09317457400380645,0.630297724877633
1582,-62.47738309195525,1.0811370611190796,0,500,0.09303481214280075,0.17266827446613678
1583,-26.869981136606288,0.29163673520088196,0,500,0.09289525992458655,0.1059557368941399
1584,8.079984165606552,0.02979833260178566,1,76,0.09275591703469968,0.315078107951792
1585,9.523578177834032,0.029781555756926537,1,35,0.09261678315914763,0.39751082942242716
1586,10.204701286038167,0.02982950024306774,1,10,0.09247785798440891,1.2118577211805879
1587,-23.934550837883233,0.10635993629693985,0,500,0.0923391411974323,0.11390975711072007
1588,-29.099420207254262,0.5680561661720276,0,500,0.09220063248563616,0.12664563587068606
1589,-62.987036415844024,0.639063835144043,0,500,0.09206233153690771,0.1683589570971703
1590,-39.222526963991456,0.5795897841453552,0,500,0.09192423803960235,0.12683698735179152
1591,-44.099592940691934,0.5305925607681274,0,500,0.09178635168254295,0.15060140350134935
1592,9.491883252875843,0.029950976371765137,1,61,0.09164867215501915,0.4821104316125931
1593,10.145871144247653,0.02922195941209793,1,6,0.09151119914678663,1.1909759897908574
1594,-13.345326046525765,0.14971968531608582,0,500,0.09137393234806646,0.14804529035640757
1595,6.472197611489141,0.02979804202914238,1,260,0.09123687144954436,0.24266766305810425
1596,10.284652549993703,0.02966645546257496,1,10,0.09110001614237005,0.897024724452347
1597,-31.826695838203623,0.34487637877464294,0,500,0.0909633661181565,0.14017562636295897
1598,-22.604832957165787,0.17862199246883392,0,500,0.09082692106897927,0.0865548193203933
1599,-20.75065742679171,0.18341512978076935,0,500,0.0906906806873758,0.13653392663827452
1600,-0.7331048055359943,0.029650799930095673,1,348,0.09055464466634475,0.14969810381070947
1601,9.255975200556245,0.029304971918463707,1,38,0.09041881269934524,0.4173270524957638
1602,-76.14050200436968,0.9997096061706543,0,500,0.09028318448029622,0.17210106676489595
1603,10.477318480364838,0.029355142265558243,1,12,0.09014775970357579,1.0991436083941322
1604,-16.059256852194615,0.1692807823419571,0,500,0.09001253806402043,0.09849341008542152
1605,-87.45945799969898,1.0316903591156006,0,500,0.0898775192569244,0.174805908857646
1606,10.047038583498905,0.029533252120018005,1,14,0.08974270297803902,0.7263558831418837
1607,6.452089457903641,0.02950681932270527,1,192,0.08960808892357197,0.25818862901139666
1608,-25.05120108566441,0.3186357021331787,0,500,0.08947367679018661,0.12033698839285267
1609,-9.30474386879825,0.05191054567694664,0,500,0.08933946627500133,0.23208654812768142
1610,8.216506760072853,0.029933808371424675,1,184,0.08920545707558884,0.4520842078578827
1611,-31.056623941517568,0.3661787807941437,0,500,0.08907164888997546,0.10699784333468379
1612,9.364279693301059,0.02980956621468067,1,53,0.0889380414166405,0.36707831713333994
1613,-26.162781356020425,0.03428777679800987,0,500,0.08880463435451554,0.12360661268959987
1614,9.042166777271373,0.02969500608742237,1,60,0.08867142740298377,0.2466844838540452
1615,2.9941496731724193,0.02988872304558754,1,255,0.0885384202618793,0.13323556778096915
1616,-1.6518746093302212,0.02982247993350029,1,477,0.08840561263148648,0.2529992438901165
1617,10.023800570256425,0.029872026294469833,1,20,0.08827300421253925,0.6877346630707384
1618,5.7485520768979175,0.029957234859466553,1,213,0.08814059470622045,0.1836725642647672
1619,-22.859859981397708,0.11770825833082199,0,500,0.08800838381416112,0.16301774306223876
1620,-29.31294003698381,0.31287580728530884,0,500,0.08787637123843989,0.12872367997110365
1621,10.002289905251288,0.029880277812480927,1,32,0.08774455668158224,0.6572522191102148
1622,-33.54160679235753,0.4146591126918793,0,500,0.08761293984655986,0.12863926547737672
1623,8.783910720194635,0.029843389987945557,1,78,0.08748152043679003,0.2987529648313993
1624,10.15864964575351,0.029317030683159828,1,7,0.08735029815613485,1.2346380367193903
1625,-17.967442409392866,0.1239532083272934,0,500,0.08721927270890065,0.1445965159374008
1626,4.552607246152409,0.029755067080259323,1,346,0.0870884437998373,0.25421334358400827
1627,-2.0126063510471504,0.029705634340643883,1,196,0.08695781113413754,0.14273285772184935
1628,-42.54347913284354,0.4645113945007324,0,500,0.08682737441743635,0.11734090680397136
1629,-68.84267763952093,0.787359893321991,0,500,0.0866971333558102,0.1766808254272516
1630,-26.803384310514744,0.3193424940109253,0,500,0.08656708765577649,0.14539780720976803
1631,0.013828595584309156,0.029609302058815956,1,345,0.08643723702429283,0.23349641188177392
1632,-43.35175631944275,0.7269647717475891,0,500,0.08630758116875639,0.17042266716843368
1633,9.93565607988225,0.029883690178394318,1,17,0.08617811979700327,0.858991901708026
1634,-41.79994474537694,0.5871112942695618,0,500,0.08604885261730777,0.121906779853175
1635,10.257208064067816,0.028752939775586128,1,10,0.08591977933838181,0.953298334704295
1636,7.960884212036385,0.02967708557844162,1,129,0.08579089966937424,0.33540934339876416
1637,9.459029483331623,0.02986093983054161,1,38,0.08566221331987019,0.7285285726557319
1638,-21.655563400730138,0.18309807777404785,0,500,0.08553371999989039,0.12537989742535688
1639,-9.797924319408597,0.07735158503055573,0,500,0.08540541941989055,0.21405691877413624
1640,-12.684446974793017,0.10055635869503021,0,500,0.08527731129076072,0.1575904886603474
1641,10.31999686523319,0.02862272784113884,1,12,0.08514939532382458,1.025426165800343
1642,-50.4429604291529,0.12214861065149307,0,500,0.08502167123083886,0.11867816908525108
1643,10.269026368340262,0.029583245515823364,1,10,0.0848941387239926,1.3853697918052679
1644,-42.53521875644307,0.3314312994480133,0,500,0.08476679751590661,0.1363658289067037
1645,3.7405796864813228,0.02901565656065941,1,134,0.08463964731963276,0.21748101654817562
1646,-38.807998779443174,0.49302569031715393,0,500,0.08451268784865332,0.11365895982675897
1647,-10.175955553492214,0.08359815925359726,0,500,0.08438591881688035,0.1857682629712798
1648,-24.029345585553926,0.37827441096305847,0,500,0.08425933993865503,0.1329667533637929
1649,8.624475059672685,0.029945526272058487,1,116,0.08413295092874705,0.5721088341355244
1650,-30.74064593383178,0.11145021766424179,0,500,0.08400675150235393,0.11085546961484168
1651,7.589027978778265,0.02991585247218609,1,111,0.0838807413751004,0.24798389364869408
1652,-52.50580733298081,0.6254714131355286,0,500,0.08375492026303775,0.12980683552024735
1653,-30.890924311312904,0.18071943521499634,0,500,0.0836292878826432,0.08885014491921396
1654,-18.414054581731467,0.1414828598499298,0,500,0.08350384395081925,0.15718584389606394
1655,-9.989726785735696,0.16384422779083252,0,500,0.08337858818489302,0.23702480761376704
1656,-10.652124388684644,0.08256536722183228,0,500,0.08325352030261568,0.12329499210756767
1657,-14.435066485003306,0.10465052723884583,0,500,0.08312864002216176,0.1383782845364721
1658,10.088018848028657,0.029995908960700035,1,28,0.08300394706212852,0.4251191308221488
1659,10.177534070237584,0.02905113436281681,1,7,0.08287944114153534,1.2592378126189971
1660,-27.2066029591925,0.4632607400417328,0,500,0.08275512197982304,0.10846015168038908
1661,9.998643014366795,0.02965530939400196,1,26,0.08263098929685331,0.4795315282920517
1662,-33.35548942659135,0.3313422203063965,0,500,0.08250704281290804,0.12961434144797204
1663,7.577982104913328,0.029982248321175575,1,208,0.08238328224868868,0.2294309862914256
1664,-34.11943769783342,0.33112770318984985,0,500,0.08225970732531565,0.0987227005266897
1665,-30.723852178737342,0.7023487687110901,0,500,0.08213631776432768,0.12833855058762514
1666,-37.409408275879265,0.31817251443862915,0,500,0.0820131132876812,0.1007139162674243
1667,10.185655363895304,0.029885923489928246,1,10,0.08189009361774968,0.932956882789731
1668,10.151837437951874,0.029985571280121803,1,15,0.08176725847732307,0.6510738647088611
1669,10.227117810414738,0.02956395037472248,1,7,0.08164460758960708,1.2581995818049143
1670,6.408177301552541,0.029787158593535423,1,126,0.08152214067822268,0.24862002001837552
1671,-35.02591839283297,0.17526759207248688,0,500,0.08139985746720535,0.127386563817823
1672,-12.061459932667514,0.08766904473304749,0,500,0.08127775768100455,0.1251296231150587
1673,4.236701222284346,0.0297513660043478,1,259,0.08115584104448305,0.15742617693291494
1674,1.6679253140175536,0.029636653140187263,1,192,0.08103410728291632,0.1546760734316617
1675,10.074016221350288,0.029902484267950058,1,5,0.08091255612199195,1.7566158865805566
1676,-38.71130960401766,0.4986434280872345,0,500,0.08079118728780897,0.12503721732959486
1677,-9.862565629467161,0.1273777037858963,0,500,0.08067000050687727,0.160383953918969
1678,8.857161222944749,0.029711227864027023,1,47,0.08054899550611695,0.38871559260381316
1679,-23.939498272318062,0.3883785009384155,0,500,0.08042817201285778,0.12095468469813146
1680,-43.41427149756681,0.6926119327545166,0,500,0.0803075297548385,0.14878717040576933
1681,-55.15816569824373,0.6602843403816223,0,500,0.08018706846020625,0.12111069688684738
1682,-92.55976602979237,1.1820284128189087,0,500,0.08006678785751595,0.1858021407624089
1683,-12.80058682485411,0.029949432238936424,1,489,0.07994668767572968,0.14309492834944962
1684,-19.632168092427662,0.1476178765296936,0,500,0.07982676764421609,0.11262284985865376
1685,-68.33895351970011,1.0483741760253906,0,500,0.07970702749274977,0.23967985003141765
1686,-11.545830120593362,0.06893724948167801,0,500,0.07958746695151066,0.16705214034736793
1687,10.460464244285978,0.02841418981552124,1,8,0.0794680857510834,1.3209862136987787
1688,9.81527351994696,0.02984950877726078,1,29,0.07934888362245678,0.44311315390930095
1689,-18.756388812309257,0.1890520304441452,0,500,0.0792298602970231,0.15932036105700248
1690,10.149236488784556,0.02906116470694542,1,6,0.07911101550657756,1.301859730343024
1691,5.1552832087270515,0.029302548617124557,1,159,0.07899234898331771,0.20603199889575885
1692,8.286586440999264,0.029315002262592316,1,92,0.07887386045984274,0.1916503482506228
1693,9.973586417068113,0.029857538640499115,1,28,0.07875554966915298,0.5884789084095985
1694,9.514272789552694,0.029557954519987106,1,54,0.07863741634464926,0.36695987664522667
1695,10.25071878383339,0.029644250869750977,1,10,0.07851946022013229,0.9756129885609154
1696,10.127679438635264,0.028974037617444992,1,5,0.07840168102980209,1.4831717378381792
1697,9.915698966231819,0.029981978237628937,1,32,0.07828407850825739,0.5107414560612242
1698,10.088622733549778,0.02995646744966507,1,8,0.078166652390495,1.0374498556863143
1699,-45.75511244630805,0.38961511850357056,0,500,0.07804940241190926,0.12899391920732745
1700,-21.08919396653466,0.28765031695365906,0,500,0.0779323283082914,0.08531238357798247
1701,9.938908975308268,0.02976147271692753,1,34,0.07781542981582897,0.6701368854563027
1702,9.71285157213706,0.02968744933605194,1,50,0.07769870667110522,0.544938930722722
1703,10.006515067078643,0.029564278200268745,1,29,0.07758215861109856,0.46849414880077866
1704,-23.503503686939283,0.16286532580852509,0,500,0.07746578537318191,0.10425316785851627
1705,-29.62598758274135,0.20761455595493317,0,500,0.07734958669512214,0.11178989868064085
1706,-41.4485860390509,0.32874277234077454,0,500,0.07723356231507945,0.11728624811611213
1707,-13.484786210179072,0.12120068073272705,0,500,0.07711771197160684,0.11659809669874488
1708,9.256997177350419,0.029880722984671593,1,67,0.07700203540364943,0.3101073058568516
1709,5.473232345868046,0.02993442863225937,1,202,0.07688653235054396,0.1481757593515906
1710,8.548033966154687,0.029838306829333305,1,101,0.07677120255201815,0.42900974769329697
1711,-55.07516376390955,0.6862067580223083,0,500,0.07665604574819013,0.13624175377351186
1712,9.325893920318396,0.02976330555975437,1,88,0.07654106167956784,0.7160543429415666
1713,-45.402096709791586,0.3358134329319,0,500,0.0764262500870485,0.12547685171138087
1714,-20.186180699669652,0.191012904047966,0,500,0.07631161071191793,0.12059645631550674
1715,5.352478493479091,0.029831279069185257,1,311,0.07619714329585006,0.2682921077205579
1716,-67.65961732339834,0.6030095219612122,0,500,0.07608284758090629,0.14929225810233693
1717,-3.8586634572658056,0.029446376487612724,1,365,0.07596872330953494,0.2197150458022028
1718,-36.88448117791223,0.1673911064863205,0,500,0.07585477022457064,0.12974886036483638
1719,6.589789285911717,0.029827874153852463,1,131,0.0757409880692338,0.2852730825136417
1720,-42.616864878446826,0.3803725242614746,0,500,0.07562737658712995,0.1494319547556339
1721,-0.49683636048808033,0.029981745406985283,1,411,0.07551393552224926,0.24048608657553636
1722,9.20066308301349,0.02976204641163349,1,59,0.0754006646189659,0.46248087834915586
1723,-18.658782495104777,0.1659940928220749,0,500,0.07528756362203745,0.08743389269565438
1724,7.92000296779929,0.02994433417916298,1,177,0.0751746322766044,0.44272458517060165
1725,-21.952617454248163,0.45195168256759644,0,500,0.07506187032818949,0.18760868458313906
1726,10.157196898615824,0.029772575944662094,1,25,0.07494927752269721,0.5141565697152198
1727,-53.95889012987755,0.46580350399017334,0,500,0.07483685360641318,0.13784147576591915
1728,3.1130725268643387,0.029792847111821175,1,358,0.07472459832600356,0.18077027135283974
1729,8.130495159615034,0.029858272522687912,1,75,0.07461251142851456,0.268645315003983
1730,-6.0976099879462495,0.039113398641347885,0,500,0.0745005926613718,0.18488861791032354
1731,9.072292275803457,0.029602663591504097,1,102,0.07438884177237974,0.3821125242851555
1732,10.222656632312997,0.029416462406516075,1,20,0.07427725850972118,0.53346427582971
1733,1.8459340384475649,0.02998119778931141,1,156,0.0741658426219566,0.2222480195057853
1734,-38.29070464233245,0.7229812145233154,0,500,0.07405459385802368,0.16589158052370218
1735,-26.881130052462797,0.299299031496048,0,500,0.07394351196723666,0.09424332239023636
1736,10.130503295418775,0.02994442917406559,1,6,0.07383259669928581,1.2464421464526907
1737,-43.34513100765231,0.5782163143157959,0,500,0.07372184780423688,0.10345730894318735
1738,-7.685336678230916,0.09792324900627136,0,500,0.07361126503253053,0.18925640673579391
1739,8.300850516708584,0.029729479923844337,1,105,0.07350084813498174,0.2801923471178098
1740,8.192126148344965,0.029621487483382225,1,105,0.07339059686277927,0.1466708569593269
1741,9.955331891611827,0.029762884601950645,1,18,0.0732805109674851,0.7232981600361895
1742,-27.722648877715525,0.511932909488678,0,500,0.07317059020103388,0.13790818520372683
1743,4.02813337268832,0.02994551882147789,1,241,0.07306083431573233,0.2637664560079703
