episode,episode_return,final_distance,success,episode_steps,epsilon,mean_abs_td_error
2502,-68.97415964695321,0.44049081206321716,0,500,0.05,0.30082972446964823
2503,-29.342337108802116,0.8630087375640869,0,500,0.05,0.20366271165876032
2504,9.943187432230571,0.029971875250339508,1,18,0.05,0.554736739972424
2505,-36.38030334283165,0.06321616470813751,0,500,0.05,0.2510916696052957
2506,9.247520537413848,0.029624633491039276,1,48,0.05,0.4246861510980653
2507,3.040415227509561,0.0299921166151762,1,176,0.05,0.2661413533190872
2508,9.279988355944644,0.02967679128050804,1,59,0.05,0.40952822984665843
2509,-10.558593276403434,0.061093125492334366,0,500,0.05,0.3476100467136642
2510,-116.72673589322659,1.293965220451355,0,500,0.05,0.2502520009585639
2511,-41.58782279058661,0.4695277214050293,0,500,0.05,0.17788839143275703
2512,-16.705162824751962,0.08807413280010223,0,500,0.05,0.09319140509504018
2513,5.952623839946364,0.029887603595852852,1,179,0.05,0.2581388367215252
2514,-43.45071868882252,0.36135998368263245,0,500,0.05,0.22363012848821823
2515,-25.481948951767855,0.2270558923482895,0,500,0.05,0.09303939171092784
2516,-19.550609133836332,0.17524756491184235,0,500,0.05,0.12500849895883695
2517,10.228335402434476,0.029370414093136787,1,9,0.05,0.9285897379164568
2518,-9.53329002769876,0.029780279844999313,1,428,0.05,0.21297733039793346
2519,9.908101834118531,0.029986606910824776,1,19,0.05,0.5217915950696795
2520,-4.555978229930979,0.029596013948321342,1,407,0.05,0.23226700983375345
2521,-22.056406360687735,0.07103169709444046,0,500,0.05,0.24250937746562115
2522,-70.6386320536824,0.7002332210540771,0,500,0.05,0.23410365846304182
2523,-69.2520680522068,0.358243852853775,0,500,0.05,0.2032873593511069
2524,5.5075696794874744,0.02976190485060215,1,171,0.05,0.3078091614645664
2525,8.924332299515822,0.029852598905563354,1,86,0.05,0.4364353274866331
2526,8.17383923001044,0.02973064035177231,1,112,0.05,0.3997015279077455
2527,9.876353630662129,0.02995292842388153,1,25,0.05,0.5798847318847715
2528,10.39616532094062,0.02912217006087303,1,9,0.05,1.016190233833691
2529,-33.51864905453057,0.11965758353471756,0,500,0.05,0.18976324965933122
2530,10.29511591124058,0.028759855777025223,1,7,0.05,1.1185264742702672
2531,-96.32856869954036,0.8326871991157532,0,500,0.05,0.2791097751439785
2532,-43.110124187112156,0.22794722020626068,0,500,0.05,0.23020060190861003
2533,-23.449338868949457,0.5707300305366516,0,500,0.05,0.24894761643398045
2534,4.980856140145405,0.029965443536639214,1,302,0.05,0.286918630199245
2535,-30.67966510308739,0.24586956202983856,0,500,0.05,0.17602031221861136
2536,-2.3144417347841983,0.02996177040040493,1,447,0.05,0.22990223230798784
2537,9.514493925540197,0.029700372368097305,1,57,0.05,0.5132806565169699
2538,-37.70170141936243,0.18920035660266876,0,500,0.05,0.1963984828470818
2539,-13.580440728535066,0.1986592411994934,0,500,0.05,0.2891787977465688
2540,-51.53944039579462,0.20857995748519897,0,500,0.05,0.17400495538689859
2541,-6.735538134212696,0.029448295012116432,1,332,0.05,0.18949282332877532
2542,8.37006416240312,0.0299408957362175,1,88,0.05,0.25491163442257747
2543,10.32830473285437,0.029750268906354904,1,10,0.05,0.8778905542305411
2544,-31.039968033030526,0.6644558310508728,0,500,0.05,0.2158030749055828
2545,-18.12107293534006,0.11980660259723663,0,500,0.05,0.2310630774533174
2546,-7.2102540949857215,0.029623158276081085,1,369,0.05,0.2258208196868769
2547,-66.99720066984192,0.7030009031295776,0,500,0.05,0.1542382062440854
2548,10.286280499193083,0.02969265542924404,1,11,0.05,0.8147931037057531
2549,9.560601636710052,0.029853658750653267,1,45,0.05,0.45043955658279833
2550,9.630594657951182,0.029793089255690575,1,47,0.05,0.4626951441584588
2551,10.150241355654751,0.029095903038978577,1,6,0.05,1.2892047623676308
2552,10.072385353168258,0.0295832809060812,1,8,0.05,1.141589911141097
2553,9.59647817216891,0.029546553269028664,1,33,0.05,0.36650926260590067
2554,-24.313201557742325,0.27658262848854065,0,500,0.05,0.16329672299786277
2555,9.908252131896779,0.029324525967240334,1,15,0.05,0.6354682493722535
2556,9.961083794753568,0.029173944145441055,1,22,0.05,0.6419265471064498
2557,2.8537683705388286,0.029481662437319756,1,312,0.05,0.2780877079620701
2558,-59.59471357638641,0.6357399225234985,0,500,0.05,0.10874471800255082
2559,-58.90680939001581,0.25375089049339294,0,500,0.05,0.19010704531614847
2560,7.116853047007901,0.02997427061200142,1,154,0.05,0.33600417946403544
2561,9.485170734268468,0.029373088851571083,1,68,0.05,0.4820258644171582
2562,10.0493817117782,0.029804006218910217,1,14,0.05,0.6499819183552156
2563,2.7171148662572637,0.02900686115026474,1,403,0.05,0.310673620459179
2564,10.232027041256593,0.029655979946255684,1,20,0.05,0.6220681554861589
2565,1.6876359553185765,0.029690489172935486,1,300,0.05,0.30086080568918805
2566,10.159782592459626,0.029548127204179764,1,18,0.05,0.44754668137823533
2567,10.048597906103142,0.029445799067616463,1,8,0.05,0.8862195819137983
2568,5.691368550647028,0.02986551821231842,1,155,0.05,0.47969529965982505
2569,-20.1726029089817,0.13152170181274414,0,500,0.05,0.2512597856155333
2570,10.229132670229529,0.028341664001345634,1,6,0.05,1.443136456903592
2571,10.139835167038894,0.029630621895194054,1,13,0.05,0.6271975419428142
2572,-12.818336064850167,0.09746778756380081,0,500,0.05,0.24567295515894283
2573,10.079584315844185,0.029701078310608864,1,6,0.05,1.2098404254019264
2574,10.106115225063268,0.029375633224844933,1,5,0.05,1.9797785163479447
2575,-5.430295109358209,0.02878233790397644,1,234,0.05,0.1567245216443186
2576,-1.9468603160161564,0.029171865433454514,1,441,0.05,0.38764787527437256
2577,10.214212872081252,0.02895214967429638,1,8,0.05,1.0151662629457003
2578,-33.80626459565215,0.33699044585227966,0,500,0.05,0.1622524179678021
2579,9.982459232301572,0.02975545823574066,1,13,0.05,0.7583408090578707
2580,-21.37473472518023,0.074396513402462,0,500,0.05,0.24223737821787886
2581,-16.594380083688378,0.029660165309906006,1,389,0.05,0.19089751199616467
2582,-83.45165450488004,0.6638384461402893,0,500,0.05,0.25065428146191987
2583,10.278123086272783,0.02987450174987316,1,8,0.05,1.0677137740072984
2584,-30.72902633987834,0.5161018371582031,0,500,0.05,0.20315228633517562
2585,9.454884212700904,0.02982437238097191,1,39,0.05,0.46415925165243993
2586,7.138347410949127,0.02887094020843506,1,135,0.05,0.4454652619024877
2587,-18.981347118573215,0.21955440938472748,0,500,0.05,0.282470845033183
2588,10.045420033696304,0.02965557761490345,1,10,0.05,0.9916743962615726
2589,-137.60296266703617,1.5520864725112915,0,500,0.05,0.31412213898975905
2590,10.316641649015551,0.02934088744223118,1,12,0.05,0.8614013542021812
2591,-47.91797139955719,0.9861521124839783,0,500,0.05,0.18400236182019727
2592,10.14985905952901,0.02956133522093296,1,9,0.05,1.2121230200453266
2593,-52.706289345803384,0.5678359270095825,0,500,0.05,0.09643991707875398
2594,-25.760290568959217,0.15426404774188995,0,500,0.05,0.12104570473821846
2595,9.996588877198864,0.029590416699647903,1,22,0.05,0.5084393137066539
2596,-14.71072927539247,0.08905000239610672,0,500,0.05,0.23094503365889738
2597,-29.51085961711297,0.2885158658027649,0,500,0.05,0.0934923191993925
2598,9.890671519296042,0.029753578826785088,1,27,0.05,0.5944679502888575
2599,-33.083223596346095,0.1947348415851593,0,500,0.05,0.21395313445860153
2600,-42.37967297594835,0.4532521367073059,0,500,0.05,0.11229567739553277
2601,-13.866672093443,0.0715845599770546,0,500,0.05,0.2393311819265826
2602,-17.7157151533211,0.11360035836696625,0,500,0.05,0.19729329516086272
2603,-44.2510766478911,0.4572197198867798,0,500,0.05,0.1740215967614616
2604,-39.48985909127564,0.4960811734199524,0,500,0.05,0.17149434157795773
2605,-33.89699129194918,0.6894271969795227,0,500,0.05,0.19349389191384478
2606,-45.34877176945769,0.45976680517196655,0,500,0.05,0.1585154089769199
2607,10.34624182976738,0.029623903334140778,1,11,0.05,1.1638667986960165
2608,9.958515327638409,0.029965583235025406,1,33,0.05,0.383903515338139
2609,9.613729918845468,0.029195470735430717,1,27,0.05,0.5532594136375686
2610,-25.749748936315836,0.24516737461090088,0,500,0.05,0.14661968278701895
2611,9.287911093343089,0.02942018024623394,1,57,0.05,0.4330704164015959
2612,10.231912042921637,0.029592234641313553,1,8,0.05,1.1617072130768564
2613,-81.53255691653922,0.9733073115348816,0,500,0.05,0.2206376700312912
2614,9.577124453064231,0.029770614579319954,1,34,0.05,0.5311093631728868
2615,9.283642443618973,0.029826171696186066,1,58,0.05,0.4855675716485312
2616,-51.763626499739765,0.5061290264129639,0,500,0.05,0.09127642304647052
2617,-32.18607922388918,0.10880792140960693,0,500,0.05,0.11305080780821399
2618,10.039598993914886,0.029355984181165695,1,15,0.05,0.8088870824849702
2619,9.592330277107683,0.029207561165094376,1,42,0.05,0.3237002588634756
2620,-5.734948363687822,0.029695414006710052,1,411,0.05,0.24591921742869166
2621,10.353170870396948,0.02944992296397686,1,12,0.05,0.7656073110770558
2622,-11.256735803839895,0.0560387447476387,0,500,0.05,0.1627017752439266
2623,-9.83962520474452,0.06779761612415314,0,500,0.05,0.17288061796822385
2624,9.556820483896479,0.029968060553073883,1,50,0.05,0.5461403066280539
2625,-58.48139462496185,0.62858647108078,0,500,0.05,0.20113648037508722
2626,8.332495729528167,0.029996929690241814,1,109,0.05,0.3210515190812339
2627,-31.356343504253392,0.46960464119911194,0,500,0.05,0.17378605216534823
2628,10.085520663218206,0.02998054213821888,1,5,0.05,1.149831697251141
2629,-37.07812698660779,0.363003134727478,0,500,0.05,0.08171038821798465
2630,2.3271831613134815,0.02976282499730587,1,216,0.05,0.15863585434750038
2631,-8.132076473339854,0.06701540946960449,0,500,0.05,0.35792176239838464
2632,-39.778644896410256,0.4249252378940582,0,500,0.05,0.10387402769864719
2633,-26.09879942290305,0.05825452506542206,0,500,0.05,0.18004387311660358
2634,-33.5229013261527,0.5175393223762512,0,500,0.05,0.1474890597555098
2635,8.38475364592754,0.029787598177790642,1,94,0.05,0.22581222886506352
2636,8.98071602083061,0.029732169583439827,1,63,0.05,0.3454785740755474
2637,-13.711159560661066,0.042734723538160324,0,500,0.05,0.2862983624674391
2638,-16.906295984587068,0.09924720972776413,0,500,0.05,0.17247949770685467
2639,-38.17561355318182,0.3879326581954956,0,500,0.05,0.17245593642403848
2640,5.493385829397122,0.029994921758770943,1,185,0.05,0.32187300116069306
2641,-56.316636224118184,0.6656653881072998,0,500,0.05,0.1445440343576267
2642,9.024778718835467,0.029964033514261246,1,66,0.05,0.466491166848558
2643,7.946941865335269,0.029422607272863388,1,193,0.05,0.40176175196733144
2644,-42.82625404049651,0.5171056389808655,0,500,0.05,0.2077316972268906
2645,6.280511817834952,0.029891014099121094,1,239,0.05,0.22821298125008813
2646,9.694149334268442,0.029453041031956673,1,23,0.05,0.6210159057529658
2647,7.548212072468649,0.029966039583086967,1,168,0.05,0.1468994526718792
2648,8.26128569566195,0.029635095968842506,1,86,0.05,0.3099336473997558
2649,9.776123040642767,0.029864678159356117,1,34,0.05,0.6914234982882174
2650,-29.300617709236715,0.3293999433517456,0,500,0.05,0.13112550765677614
2651,-7.341001720051535,0.029904130846261978,1,472,0.05,0.28318577711457865
2652,-70.46047414825361,0.4582780599594116,0,500,0.05,0.2013710245132225
2653,-10.260238052146768,0.10166114568710327,0,500,0.05,0.16138021645301198
2654,9.529834859707096,0.02974846586585045,1,62,0.05,0.3262571979817697
2655,-39.252226573598165,0.538277268409729,0,500,0.05,0.12355528264227779
2656,9.55828940954361,0.029925260692834854,1,49,0.05,0.5377835717670099
2657,-19.404173431325344,0.17041294276714325,0,500,0.05,0.17633187569985342
2658,9.18330663851773,0.02945840172469616,1,74,0.05,0.5549324158977856
2659,-26.118890767445357,0.3510879576206207,0,500,0.05,0.19508579760768505
2660,10.17447909044743,0.02983955666422844,1,7,0.05,1.2355199983393297
2661,-36.376664833668556,0.2970874607563019,0,500,0.05,0.16204192136855192
2662,-56.630429329406,0.5497656464576721,0,500,0.05,0.21558186886294506
2663,10.00435217038916,0.029963046312332153,1,19,0.05,0.441263874875487
2664,7.922347974965172,0.02935478277504444,1,87,0.05,0.31968344771356916
2665,8.465717546022125,0.02963939495384693,1,57,0.05,0.40978226574529925
2666,-37.9777643601048,0.4771946370601654,0,500,0.05,0.17240901796895064
2667,-22.717865005231758,0.21970197558403015,0,500,0.05,0.1338847586814553
2668,-28.20605932764839,0.27655667066574097,0,500,0.05,0.14575461181239222
2669,-28.296357668863056,0.11070852726697922,0,500,0.05,0.17761573615331078
2670,9.956510828797091,0.02954460307955742,1,30,0.05,0.3679935708409995
2671,9.044305122599058,0.02982093021273613,1,83,0.05,0.26299940887539114
2672,9.510700592818145,0.029247162863612175,1,51,0.05,0.48301901353363
2673,-44.48758058885526,0.5163867473602295,0,500,0.05,0.16554818957578818
2674,-29.532848147530597,0.36578819155693054,0,500,0.05,0.10823188636668399
2675,10.085244677957604,0.02995130978524685,1,15,0.05,0.5448768648858665
2676,-34.69910280920697,0.46411415934562683,0,500,0.05,0.1970945550693206
2677,-24.44809562895741,0.21601702272891998,0,500,0.05,0.17150456543941672
2678,-29.080266509275415,0.26184603571891785,0,500,0.05,0.07811977948765579
2679,-18.246459190747345,0.12351688742637634,0,500,0.05,0.1753856573212601
2680,-20.580989939706697,0.14654600620269775,0,500,0.05,0.21417725040041755
2681,-14.377851725028524,0.13827389478683472,0,500,0.05,0.25063802716054073
2682,-35.22520604523543,0.2311343252658844,0,500,0.05,0.17372072969862945
2683,9.14077172307958,0.029549691826105118,1,60,0.05,0.35691268523654074
2684,9.895380920951528,0.029893185943365097,1,22,0.05,0.4945508110360187
2685,-57.83894236724235,0.6030330061912537,0,500,0.05,0.14330322722377867
2686,8.327917017241498,0.029621051624417305,1,164,0.05,0.3205686433939906
2687,10.164874900354606,0.029550826177001,1,18,0.05,0.5830469259133686
2688,-21.257600853358127,0.08857814967632294,0,500,0.05,0.16130318984427575
2689,10.100920153582406,0.029772179201245308,1,19,0.05,0.45088830330208707
2690,6.086799634134396,0.02965676225721836,1,105,0.05,0.27598626843982776
2691,-36.97768290568858,0.3911821246147156,0,500,0.05,0.13277105252347
2692,-22.283067014432515,0.05584913119673729,0,500,0.05,0.22576004302639585
2693,-18.36898073942237,0.10500163584947586,0,500,0.05,0.1825480707504413
2694,-1.3622953628784327,0.029777908697724342,1,421,0.05,0.19806650128201994
2695,-53.193406050929916,0.5805586576461792,0,500,0.05,0.14576815756981318
2696,0.738429842275087,0.02999982051551342,1,435,0.05,0.2471592539659913
2697,9.498226975888509,0.029537560418248177,1,69,0.05,0.2764715777004517
2698,-15.252801211616747,0.0626010149717331,0,500,0.05,0.14750852950296076
2699,8.889480556921995,0.02967706136405468,1,43,0.05,0.41709551735634703
2700,-16.77791969631049,0.12112995982170105,0,500,0.05,0.16113158480205905
2701,10.057535325388317,0.0298942681401968,1,7,0.05,1.162150723834123
2702,-22.701342186704494,0.19624990224838257,0,500,0.05,0.18246770736024676
2703,-49.46007784498134,0.730567455291748,0,500,0.05,0.20376005351390164
2704,-73.35614833728347,0.7249886393547058,0,500,0.05,0.15113989659965893
2705,-15.163423635745987,0.1485501527786255,0,500,0.05,0.2469962315266107
2706,-41.005768316776035,0.33345121145248413,0,500,0.05,0.16408579775371282
2707,-25.755890207980837,0.29962727427482605,0,500,0.05,0.22786433048903185
2708,9.736889932055343,0.029822926968336105,1,27,0.05,0.5168134845039963
2709,6.647115470514802,0.02999335713684559,1,71,0.05,0.2904764212266893
2710,10.268415081496851,0.029699552804231644,1,22,0.05,0.5774644316532531
2711,2.720125351054998,0.029980331659317017,1,432,0.05,0.34846687575306085
2712,-61.27894757523066,0.8151834011077881,0,500,0.05,0.245514778785599
2713,-48.00900873014173,0.6559283137321472,0,500,0.05,0.20304074281585638
2714,-13.758965912948186,0.08816216886043549,0,500,0.05,0.2731287824241575
2715,-56.98350334047095,0.9173833727836609,0,500,0.05,0.18333332756924756
2716,10.497864487627902,0.028972813859581947,1,10,0.05,0.906245539487854
2717,10.344145406315484,0.029205458238720894,1,9,0.05,0.972901510996637
2718,9.328411079461022,0.029931463301181793,1,61,0.05,0.5107042357101396
2719,-45.854229327287165,0.5291982293128967,0,500,0.05,0.16053084111597515
2720,-17.7988364407185,0.1111038476228714,0,500,0.05,0.23715405699965417
2721,5.764471169412739,0.029967807233333588,1,275,0.05,0.2128604124930037
2722,0.40857217012864844,0.029643187299370766,1,308,0.05,0.32605295476878343
2723,-19.25891858989775,0.029950149357318878,1,467,0.05,0.2106002334375282
2724,-17.719379367690987,0.17703913152217865,0,500,0.05,0.09223285907452373
2725,9.165908836181497,0.029430385679006577,1,52,0.05,0.30156972586474134
2726,-83.00828340854895,0.8470889329910278,0,500,0.05,0.19638925424685116
2727,-22.2099928326984,0.16675738990306854,0,500,0.05,0.1394415776448295
2728,8.299659874306563,0.029972972348332405,1,124,0.05,0.47431693854633944
2729,-14.268152615757476,0.1632295846939087,0,500,0.05,0.231902034529694
2730,-38.54574409777163,0.443151593208313,0,500,0.05,0.13602763121330144
2731,9.190595566501514,0.02988266944885254,1,58,0.05,0.3683610980753264
